mr0_232,23202,B
mr0_232,23203,A
mr0_232,23204,B
mr0_232,23205,A
mr0_232,23206,B
mr0_232,23207,A
mr0_232,23208,A
mr0_232,23209,A
mr0_232,23210,A
mr0_233,23300,B
mr0_233,23301,B
mr0_233,23302,B
mr0_233,23303,B
mr0_233,23304,A
mr0_233,23305,B
mr0_233,23306,A
mr0_233,23307,A
mr0_233,23308,A
mr0_233,23309,A
mr0_233,23310,A
mr0_234,23400,B
mr0_234,23401,B
mr0_234,23402,B
mr0_234,23403,B
mr0_234,23404,B
mr0_234,23405,B
mr0_234,23406,A
mr0_234,23407,A
mr0_234,23408,A
mr0_234,23409,A
mr0_234,23410,A
mr0_235,23500,B
mr0_235,23501,A
mr0_235,23502,A
mr0_235,23503,B
mr0_235,23504,A
mr0_235,23505,B
mr0_235,23506,A
mr0_235,23507,A
mr0_235,23508,A
mr0_235,23509,A
mr0_235,23510,A
mr0_236,23600,B
mr0_236,23601,B
mr0_236,23602,A
mr0_236,23603,A
mr0_236,23604,A
mr0_236,23605,A
mr0_236,23606,B
mr0_236,23607,A
mr0_236,23608,A
mr0_236,23609,A
mr0_236,23610,A
mr0_237,23700,B
mr0_237,23701,B
mr0_237,23702,B
mr0_237,23703,B
mr0_237,23704,A
mr0_237,23705,B
mr0_237,23706,B
mr0_237,23707,A
mr0_237,23708,A
mr0_237,23709,A
mr0_237,23710,A
mr0_238,23800,B
mr0_238,23801,B
mr0_238,23802,B
mr0_238,23803,B
mr0_238,23804,B
mr0_238,23805,A
mr0_238,23806,A
mr0_238,23807,A
mr0_238,23808,A
mr0_238,23809,A
mr0_238,23810,A
mr0_239,23900,B
mr0_239,23901,B
mr0_239,23902,A
mr0_239,23903,B
mr0_239,23904,B
mr0_239,23905,B
mr0_239,23906,B
mr0_239,23907,B
mr0_239,23908,A
mr0_239,23909,A
mr0_239,23910,A
mr0_240,24000,B
mr0_240,24001,B
mr0_240,24002,B
mr0_240,24003,B
mr0_240,24004,B
mr0_240,24005,A
mr0_240,24006,A
mr0_240,24007,B
mr0_240,24008,A
mr0_240,24009,B
mr0_240,24010,A
mr0_241,24100,B
mr0_241,24101,B
mr0_241,24102,B
mr0_241,24103,B
mr0_241,24104,A
mr0_241,24105,B
mr0_241,24106,B
mr0_241,24107,A
mr0_241,24108,A
mr0_241,24109,A
mr0_241,24110,A
mr0_242,24200,B
mr0_242,24201,B
mr0_242,24202,B
mr0_242,24203,B
mr0_242,24204,B
mr0_242,24205,B
mr0_242,24206,A
mr0_242,24207,A
mr0_242,24208,A
mr0_242,24209,A
mr0_242,24210,A
mr0_243,24300,B
mr0_243,24301,B
mr0_243,24302,B
mr0_243,24303,A
mr0_243,24304,B
mr0_243,24305,B
mr0_243,24306,B
mr0_243,24307,A
mr0_243,24308,A
mr0_243,24309,A
mr0_243,24310,A
mr0_244,24400,B
mr0_244,24401,B
mr0_244,24402,A
mr0_244,24403,A
mr0_244,24404,A
mr0_244,24405,A
mr0_244,24406,A
mr0_244,24407,B
mr0_244,24408,A
mr0_244,24409,A
mr0_244,24410,A
mr0_245,24500,B
mr0_245,24501,B
mr0_245,24502,B
mr0_245,24503,B
mr0_245,24504,B
mr0_245,24505,A
mr0_245,24506,B
mr0_245,24507,A
mr0_245,24508,A
mr0_245,24509,A
mr0_245,24510,A
mr0_246,24600,B
mr0_246,24601,B
mr0_246,24602,B
mr0_246,24603,A
mr0_246,24604,A
mr0_246,24605,A
mr0_246,24606,A
mr0_246,24607,A
mr0_246,24608,A
mr0_246,24609,A
mr0_246,24610,A
mr0_247,24700,B
mr0_247,24701,A
mr0_247,24702,B
mr0_247,24703,A
mr0_247,24704,A
mr0_247,24705,A
mr0_247,24706,B
mr0_247,24707,A
mr0_247,24708,A
mr0_247,24709,A
mr0_247,24710,A
mr0_248,24800,B
mr0_248,24801,B
mr0_248,24802,A
mr0_248,24803,B
mr0_248,24804,A
mr0_248,24805,A
mr0_248,24806,A
mr0_248,24807,B
mr0_248,24808,A
mr0_248,24809,B
mr0_248,24810,A
mr0_249,24900,B
mr0_249,24901,B
mr0_249,24902,B
mr0_249,24903,B
mr0_249,24904,B
mr0_249,24905,A
mr0_249,24906,A
mr0_249,24907,A
mr0_249,24908,A
mr0_249,24909,A
mr0_249,24910,A
mr0_250,25000,B
mr0_250,25001,B
mr0_250,25002,A
mr0_250,25003,A
mr0_250,25004,B
mr0_250,25005,A
mr0_250,25006,A
mr0_250,25007,A
mr0_250,25008,A
mr0_250,25009,B
mr0_250,25010,A
mr0_251,25100,B
mr0_251,25101,B
mr0_251,25102,B
mr0_251,25103,B
mr0_251,25104,B
mr0_251,25105,B
mr0_251,25106,A
mr0_251,25107,B
mr0_251,25108,B
mr0_251,25109,A
mr0_251,25110,A
mr0_252,25200,B
mr0_252,25201,B
mr0_252,25202,B
mr0_252,25203,B
mr0_252,25204,A
mr0_252,25205,A
mr0_252,25206,A
mr0_252,25207,B
mr0_252,25208,A
mr0_252,25209,B
mr0_252,25210,A
mr0_253,25300,B
mr0_253,25301,B
mr0_253,25302,B
mr0_253,25303,B
mr0_253,25304,B
mr0_253,25305,B
mr0_253,25306,A
mr0_253,25307,A
mr0_253,25308,A
mr0_253,25309,A
mr0_253,25310,A
mr0_254,25400,B
mr0_254,25401,B
mr0_254,25402,B
mr0_254,25403,B
mr0_254,25404,B
mr0_254,25405,A
mr0_254,25406,A
mr0_254,25407,A
mr0_254,25408,A
mr0_254,25409,A
mr0_254,25410,A
mr0_255,25500,B
mr0_255,25501,B
mr0_255,25502,A
mr0_255,25503,B
mr0_255,25504,A
mr0_255,25505,B
mr0_255,25506,B
mr0_255,25507,A
mr0_255,25508,A
mr0_255,25509,A
mr0_255,25510,A
mr0_256,25600,B
mr0_256,25601,B
mr0_256,25602,B
mr0_256,25603,A
mr0_256,25604,B
mr0_256,25605,B
mr0_256,25606,B
mr0_256,25607,B
mr0_256,25608,A
mr0_256,25609,A
mr0_256,25610,A
mr0_257,25700,B
mr0_257,25701,B
mr0_257,25702,B
mr0_257,25703,B
mr0_257,25704,B
mr0_257,25705,B
mr0_257,25706,A
mr0_257,25707,B
mr0_257,25708,B
mr0_257,25709,B
mr0_257,25710,A
mr0_258,25800,B
mr0_258,25801,B
mr0_258,25802,B
mr0_258,25803,B
mr0_258,25804,A
mr0_258,25805,A
mr0_258,25806,B
mr0_258,25807,B
mr0_258,25808,A
mr0_258,25809,A
mr0_258,25810,A
mr0_259,25900,B
mr0_259,25901,B
mr0_259,25902,B
mr0_259,25903,B
mr0_259,25904,B
mr0_259,25905,B
mr0_259,25906,A
mr0_259,25907,B
mr0_259,25908,A
mr0_259,25909,A
mr0_259,25910,A
mr0_260,26000,B
mr0_260,26001,B
mr0_260,26002,B
mr0_260,26003,A
mr0_260,26004,B
mr0_260,26005,A
mr0_260,26006,A
mr0_260,26007,B
mr0_260,26008,A
mr0_260,26009,A
mr0_260,26010,A
mr0_261,26100,B
mr0_261,26101,B
mr0_261,26102,B
mr0_261,26103,B
mr0_261,26104,A
mr0_261,26105,A
mr0_261,26106,A
mr0_261,26107,A
mr0_261,26108,A
mr0_261,26109,A
mr0_261,26110,A
mr0_262,26200,B
mr0_262,26201,B
mr0_262,26202,B
mr0_262,26203,A
mr0_262,26204,B
mr0_262,26205,A
mr0_262,26206,B
mr0_262,26207,A
mr0_262,26208,B
mr0_262,26209,A
mr0_262,26210,A
mr0_263,26300,B
mr0_263,26301,B
mr0_263,26302,B
mr0_263,26303,A
mr0_263,26304,A
mr0_263,26305,B
mr0_263,26306,A
mr0_263,26307,B
mr0_263,26308,A
mr0_263,26309,A
mr0_263,26310,A
mr0_264,26400,B
mr0_264,26401,B
mr0_264,26402,B
mr0_264,26403,B
mr0_264,26404,B
mr0_264,26405,A
mr0_264,26406,A
mr0_264,26407,A
mr0_264,26408,A
mr0_264,26409,A
mr0_264,26410,A
mr0_265,26500,B
mr0_265,26501,B
mr0_265,26502,B
mr0_265,26503,B
mr0_265,26504,B
mr0_265,26505,A
mr0_265,26506,A
mr0_265,26507,A
mr0_265,26508,A
mr0_265,26509,A
mr0_265,26510,A
mr0_266,26600,B
mr0_266,26601,A
mr0_266,26602,B
mr0_266,26603,B
mr0_266,26604,A
mr0_266,26605,A
mr0_266,26606,A
mr0_266,26607,B
mr0_266,26608,A
mr0_266,26609,A
mr0_266,26610,A
mr0_267,26700,B
mr0_267,26701,B
mr0_267,26702,B
mr0_267,26703,B
mr0_267,26704,A
mr0_267,26705,B
mr0_267,26706,A
mr0_267,26707,A
mr0_267,26708,A
mr0_267,26709,A
mr0_267,26710,A
mr0_268,26800,B
mr0_268,26801,B
mr0_268,26802,A
mr0_268,26803,A
mr0_268,26804,B
mr0_268,26805,A
mr0_268,26806,B
mr0_268,26807,A
mr0_268,26808,A
mr0_268,26809,A
mr0_268,26810,A
mr0_269,26900,B
mr0_269,26901,B
mr0_269,26902,A
mr0_269,26903,A
mr0_269,26904,A
mr0_269,26905,A
mr0_269,26906,A
mr0_269,26907,A
mr0_269,26908,A
mr0_269,26909,A
mr0_269,26910,A
mr0_270,27000,B
mr0_270,27001,A
mr0_270,27002,A
mr0_270,27003,B
mr0_270,27004,A
mr0_270,27005,B
mr0_270,27006,A
mr0_270,27007,A
mr0_270,27008,A
mr0_270,27009,A
mr0_270,27010,A
mr0_271,27100,B
mr0_271,27101,B
mr0_271,27102,A
mr0_271,27103,B
mr0_271,27104,B
mr0_271,27105,B
mr0_271,27106,A
mr0_271,27107,A
mr0_271,27108,A
mr0_271,27109,A
mr0_271,27110,A
mr0_272,27200,B
mr0_272,27201,B
mr0_272,27202,B
mr0_272,27203,B
mr0_272,27204,B
mr0_272,27205,B
mr0_272,27206,B
mr0_272,27207,A
mr0_272,27208,A
mr0_272,27209,A
mr0_272,27210,A
mr0_273,27300,B
mr0_273,27301,B
mr0_273,27302,B
mr0_273,27303,B
mr0_273,27304,B
mr0_273,27305,A
mr0_273,27306,A
mr0_273,27307,A
mr0_273,27308,B
mr0_273,27309,A
mr0_273,27310,A
mr0_274,27400,B
mr0_274,27401,B
mr0_274,27402,A
mr0_274,27403,A
mr0_274,27404,A
mr0_274,27405,A
mr0_274,27406,B
mr0_274,27407,A
mr0_274,27408,A
mr0_274,27409,A
mr0_274,27410,A
mr0_275,27500,B
mr0_275,27501,B
mr0_275,27502,B
mr0_275,27503,B
mr0_275,27504,B
mr0_275,27505,A
mr0_275,27506,B
mr0_275,27507,A
mr0_275,27508,A
mr0_275,27509,A
mr0_275,27510,A
mr0_276,27600,B
mr0_276,27601,A
mr0_276,27602,B
mr0_276,27603,B
mr0_276,27604,B
mr0_276,27605,A
mr0_276,27606,A
mr0_276,27607,A
mr0_276,27608,A
mr0_276,27609,A
mr0_276,27610,A
mr0_277,27700,B
mr0_277,27701,B
mr0_277,27702,B
mr0_277,27703,A
mr0_277,27704,B
mr0_277,27705,B
mr0_277,27706,A
mr0_277,27707,A
mr0_277,27708,A
mr0_277,27709,A
mr0_277,27710,A
mr0_278,27800,B
mr0_278,27801,A
mr0_278,27802,A
mr0_278,27803,B
mr0_278,27804,B
mr0_278,27805,B
mr0_278,27806,B
mr0_278,27807,A
mr0_278,27808,A
mr0_278,27809,A
mr0_278,27810,A
mr0_279,27900,B
mr0_279,27901,B
mr0_279,27902,A
mr0_279,27903,B
mr0_279,27904,B
mr0_279,27905,B
mr0_279,27906,A
mr0_279,27907,A
mr0_279,27908,A
mr0_279,27909,A
mr0_279,27910,A
mr0_280,28000,B
mr0_280,28001,B
mr0_280,28002,A
mr0_280,28003,B
mr0_280,28004,B
mr0_280,28005,B
mr0_280,28006,A
mr0_280,28007,B
mr0_280,28008,A
mr0_280,28009,A
mr0_280,28010,A
mr0_281,28100,B
mr0_281,28101,B
mr0_281,28102,A
mr0_281,28103,B
mr0_281,28104,B
mr0_281,28105,B
mr0_281,28106,B
mr0_281,28107,A
mr0_281,28108,A
mr0_281,28109,A
mr0_281,28110,A
mr0_282,28200,B
mr0_282,28201,B
mr0_282,28202,B
mr0_282,28203,B
mr0_282,28204,A
mr0_282,28205,A
mr0_282,28206,B
mr0_282,28207,A
mr0_282,28208,A
mr0_282,28209,A
mr0_282,28210,A
mr0_283,28300,B
mr0_283,28301,B
mr0_283,28302,B
mr0_283,28303,B
mr0_283,28304,B
mr0_283,28305,A
mr0_283,28306,A
mr0_283,28307,A
mr0_283,28308,A
mr0_283,28309,A
mr0_283,28310,A
mr0_284,28400,B
mr0_284,28401,B
mr0_284,28402,B
mr0_284,28403,B
mr0_284,28404,A
mr0_284,28405,B
mr0_284,28406,A
mr0_284,28407,B
mr0_284,28408,A
mr0_284,28409,A
mr0_284,28410,A
mr0_285,28500,B
mr0_285,28501,B
mr0_285,28502,A
mr0_285,28503,B
mr0_285,28504,B
mr0_285,28505,B
mr0_285,28506,A
mr0_285,28507,B
mr0_285,28508,A
mr0_285,28509,A
mr0_285,28510,A
mr0_286,28600,B
mr0_286,28601,B
mr0_286,28602,A
mr0_286,28603,A
mr0_286,28604,A
mr0_286,28605,A
mr0_286,28606,A
mr0_286,28607,A
mr0_286,28608,A
mr0_286,28609,A
mr0_286,28610,A
mr0_287,28700,B
mr0_287,28701,B
mr0_287,28702,B
mr0_287,28703,A
mr0_287,28704,A
mr0_287,28705,A
mr0_287,28706,A
mr0_287,28707,A
mr0_287,28708,B
mr0_287,28709,A
mr0_287,28710,A
mr0_288,28800,B
mr0_288,28801,B
mr0_288,28802,B
mr0_288,28803,A
mr0_288,28804,B
mr0_288,28805,B
mr0_288,28806,B
mr0_288,28807,A
mr0_288,28808,A
mr0_288,28809,A
mr0_288,28810,A
mr0_289,28900,B
mr0_289,28901,B
mr0_289,28902,B
mr0_289,28903,A
mr0_289,28904,A
mr0_289,28905,B
mr0_289,28906,B
mr0_289,28907,A
mr0_289,28908,B
mr0_289,28909,B
mr0_289,28910,A
mr0_290,29000,B
mr0_290,29001,B
mr0_290,29002,B
mr0_290,29003,B
mr0_290,29004,A
mr0_290,29005,A
mr0_290,29006,A
mr0_290,29007,A
mr0_290,29008,A
mr0_290,29009,B
mr0_290,29010,A
mr0_291,29100,B
mr0_291,29101,B
mr0_291,29102,B
mr0_291,29103,B
mr0_291,29104,A
mr0_291,29105,A
mr0_291,29106,A
mr0_291,29107,B
mr0_291,29108,A
mr0_291,29109,A
mr0_291,29110,A
mr0_292,29200,B
mr0_292,29201,B
mr0_292,29202,B
mr0_292,29203,B
mr0_292,29204,A
mr0_292,29205,A
mr0_292,29206,A
mr0_292,29207,B
mr0_292,29208,B
mr0_292,29209,A
mr0_292,29210,A
mr0_293,29300,B
mr0_293,29301,B
mr0_293,29302,B
mr0_293,29303,A
mr0_293,29304,A
mr0_293,29305,A
mr0_293,29306,A
mr0_293,29307,A
mr0_293,29308,B
mr0_293,29309,A
mr0_293,29310,A
mr0_294,29400,B
mr0_294,29401,A
mr0_294,29402,B
mr0_294,29403,B
mr0_294,29404,A
mr0_294,29405,A
mr0_294,29406,A
mr0_294,29407,B
mr0_294,29408,A
mr0_294,29409,A
mr0_294,29410,A
mr0_295,29500,B
mr0_295,29501,B
mr0_295,29502,A
mr0_295,29503,B
mr0_295,29504,B
mr0_295,29505,A
mr0_295,29506,A
mr0_295,29507,A
mr0_295,29508,B
mr0_295,29509,A
mr0_295,29510,A
mr0_296,29600,B
mr0_296,29601,B
mr0_296,29602,B
mr0_296,29603,B
mr0_296,29604,B
mr0_296,29605,B
mr0_296,29606,A
mr0_296,29607,A
mr0_296,29608,A
mr0_296,29609,A
mr0_296,29610,A
mr0_297,29700,B
mr0_297,29701,B
mr0_297,29702,B
mr0_297,29703,A
mr0_297,29704,B
mr0_297,29705,B
mr0_297,29706,A
mr0_297,29707,A
mr0_297,29708,A
mr0_297,29709,A
mr0_297,29710,A
mr0_298,29800,B
mr0_298,29801,B
mr0_298,29802,B
mr0_298,29803,B
mr0_298,29804,B
mr0_298,29805,B
mr0_298,29806,B
mr0_298,29807,A
mr0_298,29808,A
mr0_298,29809,A
mr0_298,29810,A
mr0_299,29900,B
mr0_299,29901,B
mr0_299,29902,A
mr0_299,29903,A
mr0_299,29904,B
mr0_299,29905,B
mr0_299,29906,A
mr0_299,29907,B
mr0_299,29908,B
mr0_299,29909,A
mr0_299,29910,A
mr1_0,50000,B
mr1_0,50001,B
mr1_0,50002,B
mr1_0,50003,B
mr1_0,50004,A
mr1_0,50005,A
mr1_0,50006,B
mr1_0,50007,A
mr1_0,50008,B
mr1_0,50009,B
mr1_0,50010,C
mr1_1,50100,C
mr1_1,50101,B
mr1_1,50102,A
mr1_1,50103,B
mr1_1,50104,B
mr1_1,50105,A
mr1_1,50106,A
mr1_1,50107,B
mr1_1,50108,A
mr1_1,50109,B
mr1_1,50110,A
mr1_2,50200,C
mr1_2,50201,C
mr1_2,50202,C
mr1_2,50203,B
mr1_2,50204,C
mr1_2,50205,B
mr1_2,50206,B
mr1_2,50207,A
mr1_2,50208,A
mr1_2,50209,A
mr1_2,50210,A
mr1_3,50300,A
mr1_3,50301,C
mr1_3,50302,C
mr1_3,50303,C
mr1_3,50304,B
mr1_3,50305,B
mr1_3,50306,A
mr1_3,50307,C
mr1_3,50308,C
mr1_3,50309,C
mr1_3,50310,C
mr1_4,50400,B
mr1_4,50401,B
mr1_4,50402,C
mr1_4,50403,B
mr1_4,50404,C
mr1_4,50405,B
mr1_4,50406,B
mr1_4,50407,B
mr1_4,50408,A
mr1_4,50409,A
mr1_4,50410,A
mr1_5,50500,A
mr1_5,50501,B
mr1_5,50502,A
mr1_5,50503,A
mr1_5,50504,C
mr1_5,50505,B
mr1_5,50506,B
mr1_5,50507,A
mr1_5,50508,C
mr1_5,50509,B
mr1_5,50510,B
mr1_6,50600,A
mr1_6,50601,A
mr1_6,50602,A
mr1_6,50603,C
mr1_6,50604,A
mr1_6,50605,A
mr1_6,50606,C
mr1_6,50607,B
mr1_6,50608,B
mr1_6,50609,A
mr1_6,50610,C
mr1_7,50700,C
mr1_7,50701,C
mr1_7,50702,A
mr1_7,50703,B
mr1_7,50704,B
mr1_7,50705,B
mr1_7,50706,A
mr1_7,50707,B
mr1_7,50708,B
mr1_7,50709,B
mr1_7,50710,C
mr1_8,50800,A
mr1_8,50801,A
mr1_8,50802,A
mr1_8,50803,B
mr1_8,50804,B
mr1_8,50805,B
mr1_8,50806,C
mr1_8,50807,B
mr1_8,50808,C
mr1_8,50809,C
mr1_8,50810,A
mr1_9,50900,A
mr1_9,50901,A
mr1_9,50902,B
mr1_9,50903,A
mr1_9,50904,A
mr1_9,50905,C
mr1_9,50906,B
mr1_9,50907,A
mr1_9,50908,A
mr1_9,50909,A
mr1_9,50910,A
mr1_10,51000,C
mr1_10,51001,B
mr1_10,51002,B
mr1_10,51003,A
mr1_10,51004,B
mr1_10,51005,A
mr1_10,51006,C
mr1_10,51007,A
mr1_10,51008,C
mr1_10,51009,A
mr1_10,51010,C
mr1_11,51100,B
mr1_11,51101,B
mr1_11,51102,B
mr1_11,51103,C
mr1_11,51104,C
mr1_11,51105,C
mr1_11,51106,B
mr1_11,51107,A
mr1_11,51108,A
mr1_11,51109,B
mr1_11,51110,C
mr1_12,51200,C
mr1_12,51201,B
mr1_12,51202,A
mr1_12,51203,C
mr1_12,51204,B
mr1_12,51205,C
mr1_12,51206,B
mr1_12,51207,A
mr1_12,51208,A
mr1_12,51209,A
mr1_12,51210,B
mr1_13,51300,C
mr1_13,51301,A
mr1_13,51302,A
mr1_13,51303,B
mr1_13,51304,A
mr1_13,51305,B
mr1_13,51306,C
mr1_13,51307,B
mr1_13,51308,C
mr1_13,51309,C
mr1_13,51310,C
mr1_14,51400,A
mr1_14,51401,C
mr1_14,51402,C
mr1_14,51403,C
mr1_14,51404,A
mr1_14,51405,A
mr1_14,51406,A
mr1_14,51407,A
mr1_14,51408,C
mr1_14,51409,A
mr1_14,51410,C
mr1_15,51500,A
mr1_15,51501,A
mr1_15,51502,C
mr1_15,51503,A
mr1_15,51504,A
mr1_15,51505,B
mr1_15,51506,B
mr1_15,51507,C
mr1_15,51508,A
mr1_15,51509,C
mr1_15,51510,C
mr1_16,51600,C
mr1_16,51601,B
mr1_16,51602,A
mr1_16,51603,B
mr1_16,51604,C
mr1_16,51605,B
mr1_16,51606,C
mr1_16,51607,B
mr1_16,51608,A
mr1_16,51609,B
mr1_16,51610,A
mr1_17,51700,B
mr1_17,51701,B
mr1_17,51702,A
mr1_17,51703,C
mr1_17,51704,A
mr1_17,51705,B
mr1_17,51706,B
mr1_17,51707,A
mr1_17,51708,C
mr1_17,51709,B
mr1_17,51710,A
mr1_18,51800,B
mr1_18,51801,A
mr1_18,51802,A
mr1_18,51803,B
mr1_18,51804,B
mr1_18,51805,B
mr1_18,51806,B
mr1_18,51807,A
mr1_18,51808,A
mr1_18,51809,B
mr1_18,51810,C
mr1_19,51900,B
mr1_19,51901,A
mr1_19,51902,A
mr1_19,51903,A
mr1_19,51904,A
mr1_19,51905,B
mr1_19,51906,C
mr1_19,51907,C
mr1_19,51908,C
mr1_19,51909,C
mr1_19,51910,C
mr1_20,52000,C
mr1_20,52001,A
mr1_20,52002,A
mr1_20,52003,C
mr1_20,52004,C
mr1_20,52005,C
mr1_20,52006,A
mr1_20,52007,A
mr1_20,52008,A
mr1_20,52009,C
mr1_20,52010,B
mr1_21,52100,B
mr1_21,52101,C
mr1_21,52102,B
mr1_21,52103,B
mr1_21,52104,B
mr1_21,52105,C
mr1_21,52106,B
mr1_21,52107,C
mr1_21,52108,B
mr1_21,52109,C
mr1_21,52110,B
mr1_22,52200,A
mr1_22,52201,A
mr1_22,52202,B
mr1_22,52203,A
mr1_22,52204,C
mr1_22,52205,C
mr1_22,52206,A
mr1_22,52207,A
mr1_22,52208,C
mr1_22,52209,A
mr1_22,52210,A
mr1_23,52300,B
mr1_23,52301,B
mr1_23,52302,B
mr1_23,52303,C
mr1_23,52304,B
mr1_23,52305,A
mr1_23,52306,C
mr1_23,52307,C
mr1_23,52308,A
mr1_23,52309,B
mr1_23,52310,C
mr1_24,52400,A
mr1_24,52401,B
mr1_24,52402,C
mr1_24,52403,C
mr1_24,52404,B
mr1_24,52405,B
mr1_24,52406,B
mr1_24,52407,C
mr1_24,52408,B
mr1_24,52409,B
mr1_24,52410,C
mr1_25,52500,B
mr1_25,52501,C
mr1_25,52502,B
mr1_25,52503,B
mr1_25,52504,B
mr1_25,52505,B
mr1_25,52506,C
mr1_25,52507,A
mr1_25,52508,C
mr1_25,52509,B
mr1_25,52510,A
mr1_26,52600,B
mr1_26,52601,B
mr1_26,52602,C
mr1_26,52603,A
mr1_26,52604,C
mr1_26,52605,B
mr1_26,52606,B
mr1_26,52607,B
mr1_26,52608,A
mr1_26,52609,A
mr1_26,52610,B
mr1_27,52700,A
mr1_27,52701,B
mr1_27,52702,C
mr1_27,52703,C
mr1_27,52704,C
mr1_27,52705,C
mr1_27,52706,A
mr1_27,52707,B
mr1_27,52708,C
mr1_27,52709,A
mr1_27,52710,C
mr1_28,52800,C
mr1_28,52801,C
mr1_28,52802,B
mr1_28,52803,C
mr1_28,52804,C
mr1_28,52805,A
mr1_28,52806,C
mr1_28,52807,B
mr1_28,52808,C
mr1_28,52809,B
mr1_28,52810,A
mr1_29,52900,B
mr1_29,52901,B
mr1_29,52902,B
mr1_29,52903,A
mr1_29,52904,B
mr1_29,52905,B
mr1_29,52906,A
mr1_29,52907,B
mr1_29,52908,A
mr1_29,52909,C
mr1_29,52910,B
mr1_30,53000,C
mr1_30,53001,A
mr1_30,53002,C
mr1_30,53003,A
mr1_30,53004,A
mr1_30,53005,A
mr1_30,53006,B
mr1_30,53007,C
mr1_30,53008,A
mr1_30,53009,B
mr1_30,53010,A
mr1_31,53100,C
mr1_31,53101,A
mr1_31,53102,A
mr1_31,53103,B
mr1_31,53104,B
mr1_31,53105,B
mr1_31,53106,A
mr1_31,53107,C
mr1_31,53108,B
mr1_31,53109,A
mr1_31,53110,A
mr1_32,53200,C
mr1_32,53201,A
mr1_32,53202,A
mr1_32,53203,B
mr1_32,53204,A
mr1_32,53205,C
mr1_32,53206,A
mr1_32,53207,A
mr1_32,53208,B
mr1_32,53209,A
mr1_32,53210,B
mr1_33,53300,C
mr1_33,53301,B
mr1_33,53302,C
mr1_33,53303,C
mr1_33,53304,B
mr1_33,53305,C
mr1_33,53306,C
mr1_33,53307,A
mr1_33,53308,A
mr1_33,53309,B
mr1_33,53310,B
mr1_34,53400,C
mr1_34,53401,B
mr1_34,53402,C
mr1_34,53403,A
mr1_34,53404,A
mr1_34,53405,B
mr1_34,53406,B
mr1_34,53407,B
mr1_34,53408,C
mr1_34,53409,A
mr1_34,53410,C
mr1_35,53500,B
mr1_35,53501,B
mr1_35,53502,A
mr1_35,53503,C
mr1_35,53504,C
mr1_35,53505,B
mr1_35,53506,B
mr1_35,53507,C
mr1_35,53508,A
mr1_35,53509,A
mr1_35,53510,A
mr1_36,53600,B
mr1_36,53601,B
mr1_36,53602,B
mr1_36,53603,A
mr1_36,53604,A
mr1_36,53605,B
mr1_36,53606,A
mr1_36,53607,B
mr1_36,53608,B
mr1_36,53609,B
mr1_36,53610,A
mr1_37,53700,C
mr1_37,53701,B
mr1_37,53702,A
mr1_37,53703,C
mr1_37,53704,C
mr1_37,53705,A
mr1_37,53706,C
mr1_37,53707,B
mr1_37,53708,A
mr1_37,53709,C
mr1_37,53710,B
mr1_38,53800,C
mr1_38,53801,C
mr1_38,53802,B
mr1_38,53803,A
mr1_38,53804,A
mr1_38,53805,B
mr1_38,53806,A
mr1_38,53807,C
mr1_38,53808,C
mr1_38,53809,A
mr1_38,53810,B
mr1_39,53900,B
mr1_39,53901,B
mr1_39,53902,A
mr1_39,53903,A
mr1_39,53904,A
mr1_39,53905,C
mr1_39,53906,C
mr1_39,53907,A
mr1_39,53908,C
mr1_39,53909,B
mr1_39,53910,B
mr1_40,54000,A
mr1_40,54001,C
mr1_40,54002,A
mr1_40,54003,B
mr1_40,54004,B
mr1_40,54005,B
mr1_40,54006,B
mr1_40,54007,C
mr1_40,54008,C
mr1_40,54009,C
mr1_40,54010,B
mr1_41,54100,A
mr1_41,54101,C
mr1_41,54102,B
mr1_41,54103,B
mr1_41,54104,C
mr1_41,54105,B
mr1_41,54106,B
mr1_41,54107,C
mr1_41,54108,B
mr1_41,54109,A
mr1_41,54110,C
mr1_42,54200,A
mr1_42,54201,C
mr1_42,54202,C
mr1_42,54203,B
mr1_42,54204,C
mr1_42,54205,C
mr1_42,54206,C
mr1_42,54207,A
mr1_42,54208,B
mr1_42,54209,A
mr1_42,54210,B
mr1_43,54300,B
mr1_43,54301,C
mr1_43,54302,B
mr1_43,54303,A
mr1_43,54304,B
mr1_43,54305,B
mr1_43,54306,B
mr1_43,54307,C
mr1_43,54308,C
mr1_43,54309,A
mr1_43,54310,B
mr1_44,54400,B
mr1_44,54401,B
mr1_44,54402,B
mr1_44,54403,C
mr1_44,54404,A
mr1_44,54405,A
mr1_44,54406,A
mr1_44,54407,C
mr1_44,54408,B
mr1_44,54409,B
mr1_44,54410,A
mr1_45,54500,B
mr1_45,54501,C
mr1_45,54502,A
mr1_45,54503,B
mr1_45,54504,B
mr1_45,54505,A
mr1_45,54506,A
mr1_45,54507,B
mr1_45,54508,A
mr1_45,54509,C
mr1_45,54510,B
mr1_46,54600,A
mr1_46,54601,C
mr1_46,54602,C
mr1_46,54603,C
mr1_46,54604,C
mr1_46,54605,A
mr1_46,54606,A
mr1_46,54607,B
mr1_46,54608,C
mr1_46,54609,B
mr1_46,54610,B
mr1_47,54700,C
mr1_47,54701,C
mr1_47,54702,A
mr1_47,54703,B
mr1_47,54704,C
mr1_47,54705,A
mr1_47,54706,B
mr1_47,54707,C
mr1_47,54708,A
